id,name,platform,account_status,sf_health,arr,software,monitoring,cvo,licensing,won_date,contract_start,contract_end,renewal_date,segment,csm,exec_sponsor_name,exec_sponsor_title,last_touch_by,last_touch_channel,last_touch_date,last_touch_summary,pending_task_owner,note
aurorabaysystems,Aurora Bay Systems,OEM,Launched,—,41320,24410,0,16910,0,,,,2026-11-26,MarTech,Jordan Blake,,,,,,,,
kestrelsolutions,Kestrel Solutions,OEM,Launched,—,47250,35020,0,12230,0,,,,2028-02-05,Fintech,Sam Whitaker,,,,,,,,
larkspurstudio,Larkspur Studio,OEM,Launched,—,29370,29370,0,0,0,,,,2028-06-24,Logistics Tech,Chris Doyle,,,,,,,,
oakfieldlabs,Oakfield Labs,OEM,Implementing,—,22060,22060,0,0,0,,,,2029-07-09,Enterprise IT,,,,,,,,,
crestlineplatform,Crestline Platform,OEM,Launched,—,23160,23160,0,0,0,,,,2027-05-21,Logistics Tech,Chris Doyle,,,,,,,,
baysidecollective,Bayside Collective,OEM,Implementing,—,43930,43930,0,0,0,,,,2028-05-02,Productivity SaaS,Jordan Blake,,,,,,,,
foxgloveanalytics,Foxglove Analytics,OEM,Launched,—,24250,24250,0,0,0,,,,2028-01-30,Fintech,Jordan Blake,,,,,,,,
graniteworks,Granite Works,OEM,Launched,—,36250,36250,0,0,0,,,,2027-06-10,Enterprise IT,Chris Doyle,,,,,,,,
heliotropetech,Heliotrope Tech,OEM,Launched,—,31850,26590,0,5260,0,,,,2028-10-08,Enterprise IT,Chris Doyle,,,,,,,,
junipersoftware,Juniper Software,OEM,Launched,—,25020,25020,0,0,0,,,,2028-04-18,MarTech,Jordan Blake,,,,,,,,
kingfishernetworks,Kingfisher Networks,OEM,Launched,—,28370,28370,0,0,0,,,,2028-04-10,Retail Tech,Chris Doyle,,,,,,,,
lumenventures,Lumen Ventures,OEM,Launched,—,27520,22930,0,4590,0,,,,2027-08-01,MarTech,Sam Whitaker,,,,,,,,
meridiantechnologies,Meridian Technologies,OEM,Launched,—,22400,22400,0,0,0,,,,2027-11-24,,Jordan Blake,,,,,,,,
nimbusapps,Nimbus Apps,OEM,Implementing,—,36800,36800,0,0,0,,,,2027-12-10,Productivity SaaS,Chris Doyle,,,,,,,,
ospreyinteractive,Osprey Interactive,OEM,Launched,—,35500,35500,0,0,0,,,,2027-06-02,Logistics Tech,Jordan Blake,,,,,,,,
palisadedigital,Palisade Digital,OEM,Launched,—,45180,30930,0,14250,0,,,,2026-10-06,Fintech,Sam Whitaker,,,,,,,,
quillcloud,Quill Cloud,OEM,Implementing,—,36310,28030,0,8280,0,,,,2028-03-07,E-commerce,Jordan Blake,,,,,,,,
rowandynamics,Rowan Dynamics,OEM,Launched,—,33110,21640,0,11470,0,,,,2026-10-19,Fintech,Dana Brooks,,,,,,,,
sablegroup,Sable Group,OEM,Launched,—,36730,36730,0,0,0,,,,2028-03-11,,Chris Doyle,,,,,,,,
tidewaterdataco,Tidewater Data Co,OEM,Launched,—,54870,54870,0,0,0,,,,2026-12-15,Enterprise IT,Jordan Blake,,,,,,,,
umbersystems,Umber Systems,OEM,Implementing,—,40200,40200,0,0,0,,,,2028-12-12,Logistics Tech,Jordan Blake,,,,,,,,
